NR26 8PT,52.9334140000,1.2153390000
NR26 8PU,52.9325090000,1.2142300000
NR26 8PW,52.9366230000,1.2167230000
NR26 8PX,52.9364950000,1.2144660000
NR26 8PY,52.9358950000,1.2133800000
NR26 8PZ,52.9369790000,1.2158710000
NR26 8QA,52.9374820000,1.2134960000
NR26 8QB,52.9379410000,1.2157780000
NR26 8QD,52.9364260000,1.2183460000
NR26 8QE,52.9376420000,1.2189270000
NR26 8QF,52.9372930000,1.2185290000
NR26 8QG,52.9380490000,1.2175430000
NR26 8QJ,52.9402030000,1.2220200000
NR26 8QL,52.9321730000,1.2123300000
NR26 8QQ,52.9383870000,1.2183280000
NR26 8QR,52.9432820000,1.2102650000
NR26 8QS,52.9428240000,1.2089060000
NR26 8QW,52.9407950000,1.2073560000
NR26 8QY,52.9423370000,1.2086020000
NR26 8QZ,52.9399630000,1.1999560000
NR26 8RA,52.9418620000,1.2088940000
NR26 8RB,52.9424200000,1.2095310000
NR26 8RD,52.9428920000,1.2092970000
NR26 8RE,52.9431240000,1.2107140000
NR26 8RF,52.9426110000,1.2103930000
NR26 8RG,52.9417750000,1.2101960000
NR26 8RH,52.9410370000,1.2067940000
NR26 8RJ,52.9414280000,1.2062270000
NR26 8RL,52.9412090000,1.2137440000
NR26 8RN,52.9416970000,1.2140010000
NR26 8RP,52.9412330000,1.2055280000
NR26 8RQ,52.9424500000,1.2100990000
NR26 8RR,52.9408630000,1.2079270000
NR26 8RS,52.9404060000,1.2104530000
NR26 8RT,52.9396880000,1.2147770000
NR26 8RU,52.9389220000,1.2184870000
NR26 8RW,52.9403910000,1.2107500000
NR26 8RX,52.9368740000,1.2233050000
NR26 8RZ,52.9405440000,1.2123990000
NR26 8SA,52.9406240000,1.2131050000
NR26 8SB,52.9406290000,1.2142520000
NR26 8SD,52.9399760000,1.2181030000
NR26 8SE,52.9430230000,1.2101860000
NR26 8SF,52.9379980000,1.2236420000
NR26 8SG,52.9366220000,1.2259660000
NR26 8SH,52.9360400000,1.2265180000
NR26 8SJ,52.9352350000,1.2280360000
NR26 8SL,52.9341550000,1.2257380000
NR26 8SN,52.9350160000,1.2294480000
NR26 8SP,52.9335480000,1.2231180000
NR26 8SQ,52.9370860000,1.2286870000
NR26 8SR,52.9344900000,1.2233360000
NR26 8SS,52.9362460000,1.2242260000
NR26 8ST,52.9327830000,1.2213500000
NR26 8SU,52.9328310000,1.2238230000
NR26 8SW,52.9350450000,1.2287360000
NR26 8SX,52.9406800000,1.2006190000
NR26 8TA,52.9432800000,1.1872040000
NR26 8TB,52.9339040000,1.1780910000
NR26 8TD,52.9327250000,1.1854450000
NR26 8TE,52.9327440000,1.1867420000
NR26 8TF,52.9304070000,1.1883850000
NR26 8TG,52.9320550000,1.1906350000
NR26 8TH,52.9302830000,1.1926330000
NR26 8TJ,52.9319450000,1.1866830000
NR26 8TL,52.9239740000,1.1818270000
NR26 8TN,52.9236990000,1.1943650000
NR26 8TP,52.9274520000,1.2235270000
NR26 8TQ,52.9337620000,1.1913560000
NR26 8TR,52.9324300000,1.2259600000
NR26 8TS,52.9286980000,1.2167900000
NR26 8TT,52.9323600000,1.2243700000
NR26 8TU,52.9207520000,1.1725140000
NR26 8TW,52.9237380000,1.2065700000
NR26 8TX,52.9358340000,1.2023310000
NR26 8TZ,52.9345260000,1.2027240000
NR26 8UA,52.9318220000,1.1875670000
NR26 8UB,52.9315270000,1.1882000000
NR26 8UD,52.9349760000,1.2023850000
NR26 8UE,52.9347510000,1.2034710000
NR26 8UF,52.9416000000,1.2029350000
NR26 8UG,52.9344000000,1.2044570000
NR26 8UH,52.9344280000,1.2024350000
NR26 8UJ,52.9333110000,1.2028290000
NR26 8UL,52.9411920000,1.2030690000
NR26 8UN,52.9384580000,1.1943820000
NR26 8UP,52.9375110000,1.1941480000
NR26 8UQ,52.9335370000,1.2044680000
NR26 8UR,52.9372500000,1.1948140000
NR26 8UU,52.9373580000,1.1965040000
NR26 8UW,52.9371100000,1.1952640000
NR26 8UX,52.9377860000,1.1959550000
NR26 8UY,52.9380760000,1.1958870000
NR26 8UZ,52.9382060000,1.1949730000
NR26 8WB,52.9419890000,1.1987650000
NR26 8WD,52.9418340000,1.1972660000
NR26 8XA,52.9378500000,1.1939050000
NR26 8XB,52.9384440000,1.1935770000
NR26 8XD,52.9388540000,1.1933840000
NR26 8XE,52.9395500000,1.1935540000
NR26 8XG,52.9400980000,1.1929250000
NR26 8XH,52.9389950000,1.1948090000
NR26 8XJ,52.9385540000,1.1948210000
NR26 8XL,52.9394090000,1.1954790000
NR26 8XN,52.9392450000,1.1938590000
NR26 8XP,52.9396860000,1.1962140000
NR26 8XQ,52.9402230000,1.1936190000
NR26 8XR,52.9336420000,1.2055770000
NR26 8XS,52.9355790000,1.2037100000
NR26 8XT,52.9333250000,1.2073250000
NR26 8XW,52.9401010000,1.1960950000
NR26 8YA,52.9337580000,1.2009270000
NR26 8YB,52.9341540000,1.2012690000
NR26 8YD,52.9336100000,1.2017640000
NR26 8YE,52.9339930000,1.2004820000
NR26 8YJ,52.9354840000,1.2261340000
NR26 8YL,52.9360880000,1.2251070000
NR26 8AA,52.9432120000,1.2111980000
NR26 8AB,52.9396360000,1.2176910000
NR26 8AD,52.9315750000,1.1898270000
NR26 8AE,52.9315070000,1.1896120000
NR26 8AF,52.9417600000,1.1983470000
NR26 8AS,52.9389020000,1.1975100000
NR26 8AT,52.9393180000,1.1981210000
NR26 8AX,52.9400580000,1.1976850000
NR26 8AY,52.9399660000,1.1991820000
NR26 8BA,52.9445460000,1.2130680000
NR26 8BB,52.9442970000,1.2129600000
NR26 8BD,52.9442000000,1.2132210000
NR26 8BE,52.9449210000,1.2125000000
NR26 8BG,52.9447600000,1.2130680000
NR26 8BH,52.9446980000,1.2141070000
NR26 8BJ,52.9438760000,1.2162040000
NR26 8BL,52.9435570000,1.2150490000
NR26 8BN,52.9445960000,1.2152160000
NR26 8BP,52.9445460000,1.2163730000
NR26 8BQ,52.9450770000,1.2130630000
NR26 8BS,52.9446340000,1.2174670000
NR26 8BT,52.9436780000,1.2197430000
NR26 8BU,52.9428310000,1.2212780000
NR26 8BW,52.9448610000,1.2153990000
NR26 8BX,52.9424760000,1.2237380000
NR26 8BY,52.9417570000,1.2233860000
NR26 8BZ,52.9409890000,1.2231800000
NR26 8DA,52.9419590000,1.2242200000
NR26 8DB,52.9427190000,1.2237410000
NR26 8DD,52.9422400000,1.2258190000
NR26 8DE,52.9421800000,1.2194130000
NR26 8DF,52.9416850000,1.2214010000
NR26 8DG,52.9430320000,1.2158290000
NR26 8DH,52.9426430000,1.2178540000
NR26 8DJ,52.9440110000,1.2185370000
NR26 8DL,52.9424220000,1.2131340000
NR26 8DN,52.9437360000,1.2130220000
NR26 8DP,52.9430970000,1.2127670000
NR26 8DQ,52.9433300000,1.2178010000
NR26 8DR,52.9440240000,1.2123290000
NR26 8DS,52.9438440000,1.2117660000
NR26 8DT,52.9439590000,1.2112620000
NR26 8DU,52.9436370000,1.2114230000
NR26 8DW,52.9418030000,1.2126410000
NR26 8DX,52.9440980000,1.2126630000
NR26 8DY,52.9442210000,1.2127610000
NR26 8DZ,52.9426890000,1.2135330000
NR26 8EA,52.9430840000,1.2135700000
NR26 8EB,52.9424250000,1.2123600000
NR26 8ED,52.9421070000,1.2121430000
NR26 8EE,52.9419930000,1.2113460000
NR26 8EF,52.9419740000,1.2106730000
NR26 8EG,52.9415190000,1.2115930000
NR26 8EH,52.9436410000,1.2139540000
NR26 8EJ,52.9420660000,1.2153110000
NR26 8EL,52.9403750000,1.2163170000
NR26 8EN,52.9405010000,1.2166810000
NR26 8EP,52.9422150000,1.2181210000
NR26 8EQ,52.9414290000,1.2142660000
NR26 8ER,52.9414770000,1.2168010000
NR26 8ES,52.9405090000,1.2183510000
NR26 8ET,52.9393550000,1.2197840000
NR26 8EU,52.9399180000,1.2212250000
NR26 8EW,52.9421470000,1.2166270000
NR26 8EX,52.9395170000,1.2227730000
NR26 8EY,52.9399820000,1.2230900000
NR26 8EZ,52.9427510000,1.2156000000
NR26 8FB,52.9437320000,1.2178760000
NR26 8GZ,52.9360570000,1.2080230000
NR26 8HA,52.9375280000,1.2088560000
NR26 8HD,52.9402240000,1.2079390000
NR26 8HE,52.9413700000,1.1993740000
NR26 8HF,52.9420200000,1.2025930000
NR26 8HG,52.9435640000,1.1998500000
NR26 8HH,52.9403110000,1.2047010000
NR26 8HJ,52.9404530000,1.2064380000
NR26 8HL,52.9395940000,1.2075350000
NR26 8HN,52.9402170000,1.2088470000
NR26 8HP,52.9381400000,1.2081720000
NR26 8HQ,52.9415140000,1.2017830000
NR26 8HR,52.9386770000,1.2079290000
NR26 8HS,52.9407320000,1.2064590000
NR26 8HT,52.9391080000,1.2096280000
NR26 8HU,52.9397610000,1.2107480000
NR26 8HW,52.9393600000,1.2089770000
NR26 8HX,52.9389570000,1.2122070000
NR26 8HY,52.9368950000,1.2123220000
NR26 8HZ,52.9345090000,1.2130080000
NR26 8JA,52.9388220000,1.2142370000
NR26 8JB,52.9387850000,1.2105410000
NR26 8JD,52.9383960000,1.2090100000
NR26 8JE,52.9378850000,1.2106390000
NR26 8JF,52.9375100000,1.2109350000
NR26 8JG,52.9366570000,1.2094910000
NR26 8JH,52.9381660000,1.2138900000
NR26 8JJ,52.9400130000,1.2114220000
NR26 8JN,52.9379260000,1.2080220000
NR26 8JP,52.9446140000,1.2122250000
NR26 8JQ,52.9379680000,1.2092160000
NR26 8JR,52.9447290000,1.2119650000
NR26 8JS,52.9443640000,1.2114770000
NR26 8JT,52.9447980000,1.2114040000
NR26 8JU,52.9453820000,1.2104060000
NR26 8JW,52.9376730000,1.2074980000
NR26 8JX,52.9435290000,1.2087650000
NR26 8JY,52.9445230000,1.2102530000
NR26 8JZ,52.9446930000,1.2096400000
NR26 8LA,52.9435910000,1.2098110000
NR26 8LB,52.9442200000,1.2088160000
NR26 8LD,52.9451390000,1.2091070000
NR26 8LE,52.9447210000,1.2072450000
NR26 8LF,52.9446830000,1.2053370000
NR26 8LG,52.9450880000,1.2080020000
NR26 8LH,52.9432710000,1.2083290000
NR26 8LJ,52.9436500000,1.2072850000
NR26 8LL,52.9428610000,1.2065270000
NR26 8LN,52.9426140000,1.2046920000
NR26 8LP,52.9435450000,1.2038380000
NR26 8LQ,52.9452140000,1.2046460000
NR26 8LR,52.9426110000,1.2037840000
NR26 8LS,52.9452250000,1.2115980000
NR26 8LT,52.9448850000,1.2081950000
NR26 8LU,52.9325670000,1.2124180000
NR26 8LW,52.9433040000,1.2060980000
NR26 8LX,52.9326230000,1.2136730000
