KY99 0PP,56.0505500000,-3.4333040000
KY99 1HX,56.0505500000,-3.4333040000
KY99 1PP,56.0505500000,-3.4333040000
KY99 2PP,56.0505500000,-3.4333040000
KY99 3PP,56.0505500000,-3.4333040000
KY99 4AA,56.0657960000,-3.4550410000
KY99 4BL,56.0682860000,-3.4495930000
KY99 4BS,56.0505500000,-3.4333040000
KY99 4PP,56.0505500000,-3.4333040000
KY99 5PP,56.0505500000,-3.4333040000
KY99 6PP,56.0505500000,-3.4333040000
KY99 7PP,56.0505500000,-3.4333040000
KY99 8PP,56.0505500000,-3.4333040000
KY99 9PP,56.0505500000,-3.4333040000
