SS9 5UH,51.5697370000,0.6697840000
SS9 5UJ,51.5690770000,0.6710880000
SS9 5UL,51.5695090000,0.6703190000
SS9 5UN,51.5689540000,0.6729710000
SS9 5UP,51.5690460000,0.6720820000
SS9 5UQ,51.5695210000,0.6693960000
SS9 5UR,51.5696630000,0.6710500000
SS9 5UT,51.5650400000,0.6651510000
SS9 5UU,51.5638310000,0.6641140000
SS9 5UW,51.5682460000,0.6740410000
SS9 5UX,51.5654780000,0.6628680000
SS9 5UZ,51.5653400000,0.6621960000
SS9 5XA,51.5655220000,0.6613120000
SS9 5XB,51.5660150000,0.6602300000
SS9 5XE,51.5668540000,0.6616930000
SS9 5XF,51.5667630000,0.6625390000
SS9 5XG,51.5670480000,0.6606800000
SS9 5XH,51.5679700000,0.6589330000
SS9 5XJ,51.5688960000,0.6537160000
SS9 5XL,51.5689190000,0.6570940000
SS9 5XN,51.5696750000,0.6554790000
SS9 5XP,51.5684900000,0.6525810000
SS9 5XQ,51.5680470000,0.6610410000
SS9 5XR,51.5678360000,0.6556460000
SS9 5XS,51.5682890000,0.6547200000
SS9 5XT,51.5671290000,0.6558930000
SS9 5XU,51.5666750000,0.6552900000
SS9 5XX,51.5660890000,0.6549030000
SS9 5YA,51.5657950000,0.6558010000
SS9 5YB,51.5657950000,0.6558010000
SS9 5YD,51.5674100000,0.6570060000
SS9 5YE,51.5685180000,0.6569270000
SS9 5YF,51.5668340000,0.6574200000
SS9 5YG,51.5678390000,0.6579120000
SS9 5YH,51.5675500000,0.6588520000
SS9 5YJ,51.5675210000,0.6600290000
SS9 5YQ,51.5671030000,0.6594420000
SS9 5YR,51.5689590000,0.6747030000
SS9 5YT,51.5707310000,0.6691790000
SS9 5YU,51.5697710000,0.6730050000
SS9 5YX,51.5695950000,0.6744090000
SS9 5YY,51.5678490000,0.6748830000
SS9 5YZ,51.5703480000,0.6693870000
SS9 5AF,51.5734020000,0.6477290000
SS9 5AG,51.5736500000,0.6479020000
SS9 5AH,51.5711370000,0.6484630000
SS9 5AJ,51.5721960000,0.6489870000
SS9 5AL,51.5716730000,0.6498220000
SS9 5AN,51.5728620000,0.6497470000
SS9 5AP,51.5731930000,0.6498240000
