PH18 5SG,56.7657150000,-3.8484040000
PH18 5SH,56.7646450000,-3.8458460000
PH18 5SJ,56.7642440000,-3.8482330000
PH18 5SL,56.7640860000,-3.8498450000
PH18 5SN,56.7630400000,-3.8482560000
PH18 5SP,56.7661240000,-3.8454930000
PH18 5SQ,56.7650500000,-3.8478470000
PH18 5SR,56.7681880000,-3.8440580000
PH18 5SU,56.7671650000,-3.8385100000
PH18 5SW,56.7619220000,-3.8479060000
PH18 5SX,56.7665060000,-3.8362370000
PH18 5SY,56.7654610000,-3.8333880000
PH18 5SZ,56.7647240000,-3.8352170000
PH18 5TA,56.7655910000,-3.8371880000
PH18 5TB,56.7653270000,-3.8381910000
PH18 5TD,56.7656330000,-3.8385990000
PH18 5TE,56.7655240000,-3.8394610000
PH18 5TF,56.7661600000,-3.8383960000
PH18 5TG,56.7640180000,-3.8388460000
PH18 5TH,56.7733970000,-3.8575040000
PH18 5TJ,56.7734060000,-3.8575050000
PH18 5TL,56.7709720000,-3.8556660000
PH18 5TN,56.7702740000,-3.9014010000
PH18 5TP,56.7757510000,-3.8391410000
PH18 5TQ,56.7653270000,-3.8473540000
PH18 5TR,56.7763830000,-3.8365200000
PH18 5TS,56.7697820000,-3.8264940000
PH18 5TT,56.7897810000,-3.7934310000
PH18 5TU,56.7843060000,-3.8252220000
PH18 5TW,56.7704510000,-3.9336640000
PH18 5TX,56.7770050000,-3.8545900000
PH18 5TY,56.7976410000,-3.8319450000
PH18 5TZ,56.7763360000,-3.8397260000
PH18 5UA,56.7683310000,-3.9578810000
PH18 5UB,56.7664590000,-3.9620440000
PH18 5UD,56.7634030000,-3.9408600000
PH18 5UE,56.7463450000,-3.9945200000
PH18 5UF,56.7554280000,-4.0592880000
PH18 5UG,56.7545160000,-4.0874020000
PH18 5UJ,56.8295730000,-4.2217860000
PH18 5UL,56.8002480000,-4.0440910000
PH18 5UN,56.7796850000,-3.9960760000
PH18 5UP,56.7635250000,-3.9497500000
PH18 5UQ,56.8064890000,-4.0952260000
PH18 5UW,56.8618130000,-3.9167880000
PH18 5SA,56.7660740000,-3.8379480000
