109950,1995-01-27 00:00:00Z,PR4 0WG,Detached,New Build,Freehold,1,,WHITTLE GREEN,WOODPLUMPTON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.8106460000,-2.7591050000
154950,1995-03-17 00:00:00Z,PR4 0WG,Detached,New Build,Freehold,11,,WHITTLE GREEN,WOODPLUMPTON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.8106460000,-2.7591050000
87572,1995-02-24 00:00:00Z,PR4 0WG,Detached,New Build,Freehold,3,,WHITTLE GREEN,WOODPLUMPTON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.8106460000,-2.7591050000
153950,1995-04-28 00:00:00Z,PR4 0WG,Detached,New Build,Freehold,10,,WHITTLE GREEN,WOODPLUMPTON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.8106460000,-2.7591050000
111000,1997-05-27 00:00:00Z,PR4 0WG,Detached,Established,Freehold,2,,WHITTLE GREEN,WOODPLUMPTON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.8106460000,-2.7591050000
315000,1999-08-26 00:00:00Z,PR4 0BD,Detached,Established,Freehold,WOODLANDS,,HOLLOWFORTH LANE,WOODPLUMPTON,PRESTON,WYRE,LANCASHIRE,Standard,Addition,53.8194860000,-2.7554520000
93500,1999-08-02 00:00:00Z,PR4 0WG,Detached,Established,Freehold,1,,WHITTLE GREEN,WOODPLUMPTON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.8106460000,-2.7591050000
126000,2000-07-20 00:00:00Z,PR4 0WG,Detached,Established,Freehold,1,,WHITTLE GREEN,WOODPLUMPTON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.8106460000,-2.7591050000
137000,2001-09-17 00:00:00Z,PR4 0WG,Detached,Established,Freehold,1,,WHITTLE GREEN,WOODPLUMPTON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.8106460000,-2.7591050000
140000,2001-02-06 00:00:00Z,PR4 0BD,Detached,Established,Freehold,PINFOLD COTTAGE,,HOLLOWFORTH LANE,WOODPLUMPTON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.8194860000,-2.7554520000
210000,2002-03-01 00:00:00Z,PR4 0WG,Detached,Established,Freehold,15,,WHITTLE GREEN,WOODPLUMPTON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.8106460000,-2.7591050000
310000,2002-10-09 00:00:00Z,PR4 0BD,Detached,Established,Freehold,HOLLOWFORTH MILL COTTAGE,,HOLLOWFORTH LANE,WOODPLUMPTON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.8194860000,-2.7554520000
240000,2002-12-06 00:00:00Z,PR4 0WG,Detached,Established,Freehold,5,,WHITTLE GREEN,WOODPLUMPTON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.8106460000,-2.7591050000
