35000,1995-09-29 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,7,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
42250,1995-06-22 00:00:00Z,NE46 1EQ,Terraced,Established,Freehold,4,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
19000,1995-05-05 00:00:00Z,NE46 1PN,Detached,Established,Leasehold,6,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
141000,1995-12-01 00:00:00Z,NE46 1AZ,Detached,Established,Freehold,70,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9639210000,-2.0971460000
140000,1995-02-10 00:00:00Z,NE46 1AZ,Detached,Established,Freehold,55,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9639210000,-2.0971460000
158000,1995-04-28 00:00:00Z,NE46 2QD,Detached,Established,Freehold,11,,LOUGHBROW PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
36000,1995-08-23 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,26,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
141000,1995-04-21 00:00:00Z,NE46 1AZ,Detached,Established,Freehold,63,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9639210000,-2.0971460000
37500,1995-09-01 00:00:00Z,NE46 1JH,Semi-Detached,Established,Freehold,66,,WHITE CROSS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9693720000,-2.0907390000
70000,1995-08-23 00:00:00Z,NE46 1BT,Detached,Established,Freehold,GALLOWS BANK HOUSE,,SOUTH PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9658080000,-2.0974790000
138000,1995-07-14 00:00:00Z,NE46 1AZ,Detached,Established,Freehold,60,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9639210000,-2.0971460000
40999,1995-12-08 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,3,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
115000,1995-04-21 00:00:00Z,NE46 1AX,Detached,Established,Freehold,7,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
43500,1995-06-23 00:00:00Z,NE46 1DA,Semi-Detached,Established,Freehold,7,,WANLESS LANE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9671310000,-2.0951540000
39500,1995-12-15 00:00:00Z,NE46 1JH,Semi-Detached,Established,Freehold,40,,WHITE CROSS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9693720000,-2.0907390000
30000,1995-02-10 00:00:00Z,NE46 1QD,Flats/Maisonettes,Established,Leasehold,2,,DIAMOND SQUARE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9696090000,-2.0982380000
150000,1995-01-06 00:00:00Z,NE46 1AX,Detached,Established,Freehold,1,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
24000,1995-02-24 00:00:00Z,NE46 1DN,Semi-Detached,Established,Freehold,21,,NENT GROVE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9681650000,-2.0942670000
145000,1995-09-29 00:00:00Z,NE46 1AZ,Detached,Established,Freehold,69,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9639210000,-2.0971460000
111000,1996-08-01 00:00:00Z,NE46 1AX,Detached,Established,Freehold,11,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
17625,1996-11-25 00:00:00Z,NE46 1EB,Semi-Detached,Established,Freehold,15,,WOODLEA CRESCENT,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9673410000,-2.0901100000
24500,1996-08-02 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,3,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
32500,1996-12-13 00:00:00Z,NE46 1QB,Terraced,Established,Freehold,3,,ARGYLE TERRACE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9696980000,-2.0978940000
22440,1996-12-23 00:00:00Z,NE46 1DN,Semi-Detached,Established,Freehold,10,,NENT GROVE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9681650000,-2.0942670000
12600,1996-10-21 00:00:00Z,NE46 1DR,Terraced,Established,Freehold,31,,MAIDENS WALK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9684710000,-2.0938140000
15000,1996-03-07 00:00:00Z,NE46 1QD,Flats/Maisonettes,Established,Leasehold,4,,DIAMOND SQUARE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9696090000,-2.0982380000
157500,1996-09-27 00:00:00Z,NE46 2QD,Detached,Established,Freehold,11,,LOUGHBROW PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
57000,1996-10-30 00:00:00Z,NE46 1RE,Terraced,Established,Freehold,8,,TYNE VIEW TERRACE,FELLSIDE,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9648610000,-2.0907600000
147500,1996-04-01 00:00:00Z,NE46 2QD,Detached,Established,Freehold,1,,LOUGHBROW PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
120500,1996-10-17 00:00:00Z,NE46 1AX,Detached,Established,Freehold,12A,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
113750,1996-07-26 00:00:00Z,NE46 2QD,Detached,Established,Leasehold,8,,LOUGHBROW PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
63000,1996-09-12 00:00:00Z,NE46 1RA,Detached,Established,Freehold,11,,SHIELD COURT,FELLSIDE,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9650910000,-2.0956180000
64000,1996-05-17 00:00:00Z,NE46 1RE,Semi-Detached,Established,Freehold,9,,TYNE VIEW TERRACE,FELLSIDE,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9648610000,-2.0907600000
140000,1996-07-17 00:00:00Z,NE46 1AZ,Detached,Established,Freehold,50,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9639210000,-2.0971460000
145000,1996-06-07 00:00:00Z,NE46 2QD,Detached,New Build,Freehold,13,,LOUGHBROW PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
17500,1996-04-02 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,11,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
46000,1996-09-20 00:00:00Z,NE46 1BZ,Semi-Detached,Established,Freehold,2,,WANLESS LANE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9676330000,-2.0960930000
126500,1996-07-22 00:00:00Z,NE46 1BT,Detached,Established,Freehold,STONELEIGH,,SOUTH PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9658080000,-2.0974790000
157000,1996-11-19 00:00:00Z,NE46 1BT,Semi-Detached,Established,Freehold,4,,SOUTH PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9658080000,-2.0974790000
24499,1996-10-18 00:00:00Z,NE46 1QB,Flats/Maisonettes,Established,Leasehold,4,,ARGYLE TERRACE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9696980000,-2.0978940000
34000,1996-03-22 00:00:00Z,NE46 1BZ,Terraced,Established,Freehold,5,,WANLESS LANE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9676330000,-2.0960930000
145000,1996-04-04 00:00:00Z,NE46 2QD,Detached,Established,Freehold,16,,LOUGHBROW PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
26000,1996-12-20 00:00:00Z,NE46 1EB,Semi-Detached,Established,Freehold,24,,WOODLEA CRESCENT,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9673410000,-2.0901100000
110000,1996-03-21 00:00:00Z,NE46 2QD,Detached,Established,Freehold,32,,LOUGHBROW PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
76000,1996-07-26 00:00:00Z,NE46 1RA,Detached,Established,Freehold,SHIELD CLOSE,,SHIELD COURT,FELLSIDE,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9650910000,-2.0956180000
39000,1996-07-19 00:00:00Z,NE46 1JH,Semi-Detached,Established,Freehold,65,,WHITE CROSS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9693720000,-2.0907390000
153500,1996-12-03 00:00:00Z,NE46 2QD,Detached,Established,Freehold,34,,LOUGHBROW PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
43500,1996-09-06 00:00:00Z,NE46 1NU,Terraced,Established,Freehold,10,,NORTH TERRACE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9690680000,-2.0996730000
42950,1997-05-02 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,26,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
70000,1997-03-07 00:00:00Z,NE46 2QD,Detached,Established,Freehold,12,,LOUGHBROW PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
48500,1997-11-14 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,16,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
42000,1997-04-04 00:00:00Z,NE46 1EQ,Semi-Detached,Established,Leasehold,35,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
149500,1997-07-16 00:00:00Z,NE46 1AZ,Detached,Established,Freehold,69,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9639210000,-2.0971460000
35000,1997-10-31 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,9,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
29500,1997-08-08 00:00:00Z,NE46 1EA,Semi-Detached,Established,Freehold,19,,SPRINGFIELD ROAD,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9671880000,-2.0912810000
