16660,1997-02-25 00:00:00Z,CA11 0HH,Detached,Established,Freehold,ORCHARD COTTAGE,,,DACRE,PENRITH,EDEN,CUMBRIA,Standard,Addition,54.6277210000,-2.8423550000
88000,1999-06-01 00:00:00Z,CA11 0HQ,Terraced,Established,Freehold,BRIDGE END COTTAGE,,,DACRE,PENRITH,EDEN,CUMBRIA,Standard,Addition,54.6270990000,-2.8476420000
165000,2003-04-16 00:00:00Z,CA11 0HH,Detached,Established,Freehold,RIVENDELL,,,DACRE,PENRITH,EDEN,CUMBRIA,Standard,Addition,54.6277210000,-2.8423550000
326000,2004-03-31 00:00:00Z,CA11 0HH,Detached,Established,Freehold,INGLEWOOD,,,DACRE,PENRITH,EDEN,CUMBRIA,Standard,Addition,54.6277210000,-2.8423550000
175000,2005-12-16 00:00:00Z,CA11 0HQ,Terraced,Established,Freehold,BRIDGE END,1,,DACRE,PENRITH,EDEN,CUMBRIA,Standard,Addition,54.6270990000,-2.8476420000
195000,2006-01-23 00:00:00Z,CA11 0HQ,Terraced,Established,Freehold,BRIDGE END,2,,DACRE,PENRITH,EDEN,CUMBRIA,Standard,Addition,54.6270990000,-2.8476420000
232500,2009-06-19 00:00:00Z,CA11 0HH,Detached,Established,Freehold,WAYSIDE,,,DACRE,PENRITH,EDEN,CUMBRIA,Standard,Addition,54.6277210000,-2.8423550000
225000,2013-08-09 00:00:00Z,CA11 0HQ,Terraced,Established,Freehold,BRIDGE END,2,,DACRE,PENRITH,EDEN,CUMBRIA,Standard,Addition,54.6270990000,-2.8476420000
1038000,2013-03-18 00:00:00Z,CA11 0HH,Detached,Established,Freehold,DACRE LODGE,,,DACRE,PENRITH,EDEN,CUMBRIA,Standard,Addition,54.6277210000,-2.8423550000
235000,2014-07-07 00:00:00Z,CA11 0HQ,Terraced,Established,Freehold,BRIDGE END COTTAGE,,,DACRE,PENRITH,EDEN,CUMBRIA,Standard,Addition,54.6270990000,-2.8476420000
223500,2014-08-04 00:00:00Z,CA11 0HQ,Terraced,Established,Freehold,BRIDGE END,1,,DACRE,PENRITH,EDEN,CUMBRIA,Standard,Addition,54.6270990000,-2.8476420000
245000,2020-01-03 00:00:00Z,CA11 0HQ,Terraced,Established,Freehold,BRIDGE END,2,,DACRE,PENRITH,EDEN,CUMBRIA,Standard,Addition,54.6270990000,-2.8476420000
550000,2021-06-14 00:00:00Z,CA11 0HH,Detached,Established,Freehold,ORCHARD COTTAGE,,,DACRE,PENRITH,EDEN,CUMBRIA,Standard,Addition,54.6277210000,-2.8423550000
