38000,1997-12-17 00:00:00Z,PE22 0HS,Detached,Established,Freehold,15,,WATERY LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9828540000,0.0761890000
35000,1997-08-27 00:00:00Z,PE22 0HS,Semi-Detached,Established,Freehold,13,,WATERY LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9828540000,0.0761890000
36400,1999-09-22 00:00:00Z,PE22 0HS,Detached,Established,Freehold,121,,WATERY LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9828540000,0.0761890000
34000,1999-06-11 00:00:00Z,PE22 0HS,Semi-Detached,Established,Freehold,119,,WATERY LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9828540000,0.0761890000
73600,1999-06-11 00:00:00Z,PE22 0HS,Detached,Established,Freehold,1,,WATERY LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9828540000,0.0761890000
55500,1999-11-30 00:00:00Z,PE22 0HS,Detached,Established,Freehold,9,,WATERY LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9828540000,0.0761890000
40000,2000-03-29 00:00:00Z,PE22 0HQ,Semi-Detached,Established,Freehold,38,,SEA LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9817780000,0.0710300000
72000,2000-02-04 00:00:00Z,PE22 0HS,Detached,Established,Freehold,58,,WATERY LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9828540000,0.0761890000
51000,2000-10-26 00:00:00Z,PE22 0HS,Semi-Detached,Established,Freehold,119,,WATERY LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9828540000,0.0761890000
59950,2001-11-19 00:00:00Z,PE22 0HS,Semi-Detached,Established,Freehold,119,,WATERY LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9828540000,0.0761890000
145000,2002-08-30 00:00:00Z,PE22 0HS,Detached,Established,Freehold,1,,WATERY LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9828540000,0.0761890000
113500,2004-12-03 00:00:00Z,PE22 0HS,Detached,Established,Freehold,121,,WATERY LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9828540000,0.0761890000
141950,2006-09-29 00:00:00Z,PE22 0HQ,Semi-Detached,Established,Freehold,60,,SEA LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9817780000,0.0710300000
121000,2006-02-17 00:00:00Z,PE22 0HS,Semi-Detached,Established,Freehold,13,,WATERY LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9828540000,0.0761890000
163000,2007-12-07 00:00:00Z,PE22 0HQ,Detached,Established,Freehold,44,,SEA LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9817780000,0.0710300000
45000,2007-07-05 00:00:00Z,PE22 0HQ,Detached,Established,Freehold,44,,SEA LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9817780000,0.0710300000
164000,2007-05-23 00:00:00Z,PE22 0HQ,Detached,Established,Freehold,29,,SEA LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9817780000,0.0710300000
170000,2010-08-13 00:00:00Z,PE22 0HS,Detached,Established,Freehold,1,,WATERY LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9828540000,0.0761890000
105000,2010-09-22 00:00:00Z,PE22 0HS,Semi-Detached,Established,Freehold,13,,WATERY LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9828540000,0.0761890000
113000,2010-01-29 00:00:00Z,PE22 0HS,Semi-Detached,Established,Freehold,119,,WATERY LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9828540000,0.0761890000
105000,2011-03-25 00:00:00Z,PE22 0HS,Semi-Detached,Established,Freehold,13,,WATERY LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9828540000,0.0761890000
118500,2011-06-27 00:00:00Z,PE22 0HQ,Detached,Established,Freehold,27,,SEA LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9817780000,0.0710300000
149950,2011-01-28 00:00:00Z,PE22 0HQ,Detached,Established,Freehold,29,,SEA LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9817780000,0.0710300000
115000,2013-09-11 00:00:00Z,PE22 0HS,Semi-Detached,New Build,Freehold,3,,WATERY LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9828540000,0.0761890000
63800,2013-08-09 00:00:00Z,PE22 0HS,Detached,Established,Freehold,15,,WATERY LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9828540000,0.0761890000
82500,2015-03-24 00:00:00Z,PE22 0HQ,Semi-Detached,Established,Freehold,36,,SEA LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Additional,Addition,52.9817780000,0.0710300000
135000,2015-10-14 00:00:00Z,PE22 0HS,Semi-Detached,Established,Freehold,115,,WATERY LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9828540000,0.0761890000
108000,2015-08-21 00:00:00Z,PE22 0HQ,Semi-Detached,Established,Freehold,36,,SEA LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9817780000,0.0710300000
160000,2015-09-22 00:00:00Z,PE22 0HQ,Detached,Established,Freehold,50,,SEA LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9817780000,0.0710300000
106000,2016-03-31 00:00:00Z,PE22 0HS,Semi-Detached,Established,Freehold,119,,WATERY LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9828540000,0.0761890000
137500,2016-11-17 00:00:00Z,PE22 0HS,Semi-Detached,Established,Freehold,1A,,WATERY LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9828540000,0.0761890000
139950,2017-09-29 00:00:00Z,PE22 0HS,Semi-Detached,Established,Freehold,3B,,WATERY LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9828540000,0.0761890000
137000,2017-11-03 00:00:00Z,PE22 0HS,Semi-Detached,Established,Freehold,3A,,WATERY LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9828540000,0.0761890000
144000,2017-09-15 00:00:00Z,PE22 0HQ,Semi-Detached,Established,Freehold,36,,SEA LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9817780000,0.0710300000
171000,2017-05-04 00:00:00Z,PE22 0HQ,Detached,Established,Freehold,50,,SEA LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9817780000,0.0710300000
275000,2019-11-14 00:00:00Z,PE22 0HS,Detached,Established,Freehold,7,,WATERY LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9828540000,0.0761890000
325000,2021-03-19 00:00:00Z,PE22 0HS,Detached,Established,Freehold,7,,WATERY LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9828540000,0.0761890000
210000,2021-06-11 00:00:00Z,PE22 0HQ,Detached,Established,Freehold,50,,SEA LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9817780000,0.0710300000
250000,2021-06-29 00:00:00Z,PE22 0HQ,Detached,Established,Freehold,29,,SEA LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9817780000,0.0710300000
250000,2021-01-29 00:00:00Z,PE22 0HS,Detached,Established,Freehold,1,,WATERY LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9828540000,0.0761890000
143000,2021-05-13 00:00:00Z,PE22 0HS,Semi-Detached,Established,Freehold,3,,WATERY LANE,BUTTERWICK,BOSTON,BOSTON,LINCOLNSHIRE,Standard,Addition,52.9828540000,0.0761890000
