107000,1995-03-15 00:00:00Z,DN15 8XP,Detached,New Build,Freehold,5,,THE STEADINGS,FLIXBOROUGH,SCUNTHORPE,GLANFORD,HUMBERSIDE,Standard,Addition,53.6250010000,-0.6795460000
63500,1997-12-19 00:00:00Z,DN15 8XP,Detached,New Build,Freehold,1,,THE STEADINGS,FLIXBOROUGH,SCUNTHORPE,NORTH LINCOLNSHIRE,NORTH LINCOLNSHIRE,Standard,Addition,53.6250010000,-0.6795460000
31860,2003-04-07 00:00:00Z,DN15 8RJ,Semi-Detached,Established,Freehold,11,,LODGE LANE,FLIXBOROUGH,SCUNTHORPE,NORTH LINCOLNSHIRE,NORTH LINCOLNSHIRE,Standard,Addition,53.6246610000,-0.6772430000
56000,2004-04-19 00:00:00Z,DN15 8RJ,Semi-Detached,Established,Freehold,1,,LODGE LANE,FLIXBOROUGH,SCUNTHORPE,NORTH LINCOLNSHIRE,NORTH LINCOLNSHIRE,Standard,Addition,53.6246610000,-0.6772430000
85000,2004-07-30 00:00:00Z,DN15 8RJ,Semi-Detached,Established,Freehold,4,,LODGE LANE,FLIXBOROUGH,SCUNTHORPE,NORTH LINCOLNSHIRE,NORTH LINCOLNSHIRE,Standard,Addition,53.6246610000,-0.6772430000
94000,2006-04-28 00:00:00Z,DN15 8RJ,Semi-Detached,Established,Freehold,7,,LODGE LANE,FLIXBOROUGH,SCUNTHORPE,NORTH LINCOLNSHIRE,NORTH LINCOLNSHIRE,Standard,Addition,53.6246610000,-0.6772430000
106000,2011-09-26 00:00:00Z,DN15 8RJ,Semi-Detached,Established,Freehold,14,,LODGE LANE,FLIXBOROUGH,SCUNTHORPE,NORTH LINCOLNSHIRE,NORTH LINCOLNSHIRE,Standard,Addition,53.6246610000,-0.6772430000
129000,2015-05-29 00:00:00Z,DN15 8RJ,Semi-Detached,Established,Freehold,1,,LODGE LANE,FLIXBOROUGH,SCUNTHORPE,NORTH LINCOLNSHIRE,NORTH LINCOLNSHIRE,Standard,Addition,53.6246610000,-0.6772430000
300000,2016-12-12 00:00:00Z,DN15 8XP,Detached,Established,Freehold,5,,THE STEADINGS,FLIXBOROUGH,SCUNTHORPE,NORTH LINCOLNSHIRE,NORTH LINCOLNSHIRE,Standard,Addition,53.6250010000,-0.6795460000
101500,2017-10-20 00:00:00Z,DN15 8RJ,Semi-Detached,Established,Freehold,7,,LODGE LANE,FLIXBOROUGH,SCUNTHORPE,NORTH LINCOLNSHIRE,NORTH LINCOLNSHIRE,Standard,Addition,53.6246610000,-0.6772430000
250000,2017-02-09 00:00:00Z,DN15 8XP,Detached,Established,Freehold,6,,THE STEADINGS,FLIXBOROUGH,SCUNTHORPE,NORTH LINCOLNSHIRE,NORTH LINCOLNSHIRE,Standard,Addition,53.6250010000,-0.6795460000
120000,2018-01-24 00:00:00Z,DN15 8RJ,Semi-Detached,Established,Freehold,13,,LODGE LANE,FLIXBOROUGH,SCUNTHORPE,NORTH LINCOLNSHIRE,NORTH LINCOLNSHIRE,Standard,Addition,53.6246610000,-0.6772430000
100000,2019-08-23 00:00:00Z,DN15 8RJ,Semi-Detached,Established,Freehold,8,,LODGE LANE,FLIXBOROUGH,SCUNTHORPE,NORTH LINCOLNSHIRE,NORTH LINCOLNSHIRE,Standard,Addition,53.6246610000,-0.6772430000
120000,2020-08-25 00:00:00Z,DN15 8RJ,Semi-Detached,Established,Freehold,7,,LODGE LANE,FLIXBOROUGH,SCUNTHORPE,NORTH LINCOLNSHIRE,NORTH LINCOLNSHIRE,Standard,Addition,53.6246610000,-0.6772430000
282500,2020-08-28 00:00:00Z,DN15 8RJ,Detached,Established,Freehold,MAY WALK,,LODGE LANE,FLIXBOROUGH,SCUNTHORPE,NORTH LINCOLNSHIRE,NORTH LINCOLNSHIRE,Standard,Addition,53.6246610000,-0.6772430000
268500,2021-04-09 00:00:00Z,DN15 8XP,Detached,Established,Freehold,3,,THE STEADINGS,FLIXBOROUGH,SCUNTHORPE,NORTH LINCOLNSHIRE,NORTH LINCOLNSHIRE,Standard,Addition,53.6250010000,-0.6795460000
335000,2021-12-13 00:00:00Z,DN15 8XP,Detached,Established,Freehold,6,,THE STEADINGS,FLIXBOROUGH,SCUNTHORPE,NORTH LINCOLNSHIRE,NORTH LINCOLNSHIRE,Standard,Addition,53.6250010000,-0.6795460000
350000,2021-09-24 00:00:00Z,DN15 8RJ,Detached,Established,Freehold,CRAITHES,,LODGE LANE,FLIXBOROUGH,SCUNTHORPE,NORTH LINCOLNSHIRE,NORTH LINCOLNSHIRE,Standard,Addition,53.6246610000,-0.6772430000
