104000,1995-09-25 00:00:00Z,B76 9DY,Detached,Established,Freehold,WILLOW BANK,,WISHAW LANE,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5350670000,-1.7412400000
79000,1996-04-25 00:00:00Z,B76 9DR,Terraced,New Build,Freehold,CHANCE FARM MEWS,THE COACH HOUSE,KINGSBURY ROAD,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5318590000,-1.7474870000
105000,1996-11-29 00:00:00Z,B76 9ES,Detached,Established,Leasehold,11,,GLEBE FIELDS,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5333540000,-1.7402840000
76500,1996-08-09 00:00:00Z,B76 9DX,Semi-Detached,Established,Freehold,4,,ORCHARD CLOSE,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5345340000,-1.7412210000
96000,1996-10-30 00:00:00Z,B76 9DY,Detached,Established,Freehold,BRIDGESIDE,,WISHAW LANE,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5350670000,-1.7412400000
71000,1997-08-22 00:00:00Z,B76 9DU,Terraced,Established,Freehold,1,,HOLT VILLAS,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5348310000,-1.7403860000
110000,1997-12-19 00:00:00Z,B76 9DY,Detached,Established,Freehold,TWO STONES,,WISHAW LANE,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5350670000,-1.7412400000
160000,1997-02-21 00:00:00Z,B76 9DR,Detached,Established,Freehold,OLD SCHOOL HOUSE HOTEL,,KINGSBURY ROAD,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5318590000,-1.7474870000
114500,1997-09-29 00:00:00Z,B76 9ES,Detached,Established,Freehold,15,,GLEBE FIELDS,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5333540000,-1.7402840000
109500,1998-05-15 00:00:00Z,B76 9ES,Detached,Established,Freehold,18,,GLEBE FIELDS,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5333540000,-1.7402840000
76950,1998-11-24 00:00:00Z,B76 9DX,Terraced,Established,Freehold,12,,ORCHARD CLOSE,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5345340000,-1.7412210000
93500,1998-12-04 00:00:00Z,B76 9DR,Terraced,Established,Freehold,CHANCE FARM MEWS,THE COACH HOUSE,KINGSBURY ROAD,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5318590000,-1.7474870000
114000,1998-10-02 00:00:00Z,B76 9ES,Detached,Established,Freehold,27,,GLEBE FIELDS,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5333540000,-1.7402840000
73000,1998-07-24 00:00:00Z,B76 9DX,Terraced,Established,Freehold,10,,ORCHARD CLOSE,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5345340000,-1.7412210000
122500,1998-09-09 00:00:00Z,B76 9ES,Detached,Established,Freehold,34,,GLEBE FIELDS,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5333540000,-1.7402840000
72000,1999-03-18 00:00:00Z,B76 9DX,Terraced,Established,Freehold,8,,ORCHARD CLOSE,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5345340000,-1.7412210000
142000,2000-07-14 00:00:00Z,B76 9ES,Detached,Established,Freehold,27,,GLEBE FIELDS,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5333540000,-1.7402840000
146000,2000-05-02 00:00:00Z,B76 9ES,Detached,Established,Leasehold,26,,GLEBE FIELDS,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5333540000,-1.7402840000
146000,2000-09-15 00:00:00Z,B76 9ES,Detached,Established,Freehold,18,,GLEBE FIELDS,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5333540000,-1.7402840000
115000,2000-04-20 00:00:00Z,B76 9ES,Detached,Established,Freehold,7,,GLEBE FIELDS,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5333540000,-1.7402840000
113000,2001-12-12 00:00:00Z,B76 9DX,Terraced,Established,Freehold,12,,ORCHARD CLOSE,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5345340000,-1.7412210000
147500,2001-08-10 00:00:00Z,B76 9ES,Detached,Established,Leasehold,16,,GLEBE FIELDS,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5333540000,-1.7402840000
115000,2002-10-16 00:00:00Z,B76 9DX,Terraced,Established,Freehold,18,,ORCHARD CLOSE,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5345340000,-1.7412210000
185000,2002-09-05 00:00:00Z,B76 9ES,Detached,Established,Leasehold,26,,GLEBE FIELDS,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5333540000,-1.7402840000
141000,2003-04-25 00:00:00Z,B76 9DX,Terraced,Established,Freehold,10,,ORCHARD CLOSE,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5345340000,-1.7412210000
153500,2003-09-30 00:00:00Z,B76 9DX,Terraced,Established,Freehold,18,,ORCHARD CLOSE,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5345340000,-1.7412210000
200000,2003-01-02 00:00:00Z,B76 9ES,Detached,Established,Leasehold,11,,GLEBE FIELDS,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5333540000,-1.7402840000
156950,2003-12-02 00:00:00Z,B76 9DX,Terraced,Established,Freehold,8,,ORCHARD CLOSE,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5345340000,-1.7412210000
225000,2003-08-22 00:00:00Z,B76 9ES,Detached,Established,Freehold,13,,GLEBE FIELDS,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5333540000,-1.7402840000
200000,2003-01-02 00:00:00Z,B76 9ES,Detached,Established,Freehold,11,,GLEBE FIELDS,CURDWORTH,SUTTON COLDFIELD,NORTH WARWICKSHIRE,WARWICKSHIRE,Standard,Addition,52.5333540000,-1.7402840000
