217500,1997-07-17 00:00:00Z,PL17 8LJ,Detached,Established,Freehold,STONEBROOK COTTAGE,,,LIDWELL,CALLINGTON,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5476150000,-4.2894900000
71500,1997-05-30 00:00:00Z,PL17 8LG,Detached,Established,Freehold,TREOVIS MILL COTTAGE,,,LUCKETT,CALLINGTON,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5405050000,-4.2805510000
315000,2002-03-19 00:00:00Z,PL17 8LJ,Detached,Established,Freehold,LOWER LIDWELL FARM,,,LIDWELL,CALLINGTON,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5476150000,-4.2894900000
245000,2002-08-16 00:00:00Z,PL17 8LH,Detached,Established,Freehold,BROADGATE COTTAGE,,,LUCKETT,CALLINGTON,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5413200000,-4.2830030000
135000,2002-03-13 00:00:00Z,PL17 8LJ,Detached,Established,Freehold,THE SHIPPEN,,,LIDWELL,CALLINGTON,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5476150000,-4.2894900000
160000,2002-05-22 00:00:00Z,PL17 8LE,Detached,Established,Freehold,GLEN OAK,,,HIGHERLAND,CALLINGTON,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5404830000,-4.2889370000
125000,2002-08-09 00:00:00Z,PL17 8LJ,Detached,Established,Freehold,STABLE COTTAGE,,,LIDWELL,CALLINGTON,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5476150000,-4.2894900000
410000,2003-06-06 00:00:00Z,PL17 8LG,Detached,Established,Freehold,JOPES PARK,,,LUCKETT,CALLINGTON,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5405050000,-4.2805510000
196000,2003-06-06 00:00:00Z,PL17 8LH,Terraced,Established,Freehold,1,,BROADGATE FARM COTTAGES,LUCKETT,CALLINGTON,CARADON,CORNWALL,Standard,Addition,50.5413200000,-4.2830030000
495000,2004-08-18 00:00:00Z,PL17 8LJ,Detached,Established,Freehold,STONEBROOK COTTAGE,,,LIDWELL,CALLINGTON,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5476150000,-4.2894900000
670000,2004-04-08 00:00:00Z,PL17 8LJ,Detached,Established,Freehold,LOWER LIDWELL FARM,,,LIDWELL,CALLINGTON,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5476150000,-4.2894900000
440000,2004-05-28 00:00:00Z,PL17 8LJ,Detached,Established,Freehold,THE SHIPPEN,,,LIDWELL,CALLINGTON,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5476150000,-4.2894900000
330000,2006-04-24 00:00:00Z,PL17 8LH,Detached,Established,Freehold,BROADGATE COTTAGE,,,LUCKETT,CALLINGTON,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5413200000,-4.2830030000
700000,2007-03-21 00:00:00Z,PL17 8LJ,Detached,Established,Freehold,LOWER LIDWELL FARM,,,LIDWELL,CALLINGTON,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5476150000,-4.2894900000
267500,2007-09-14 00:00:00Z,PL17 8LJ,Detached,Established,Freehold,STABLE COTTAGE,,,LIDWELL,CALLINGTON,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5476150000,-4.2894900000
565000,2007-08-10 00:00:00Z,PL17 8LJ,Detached,Established,Freehold,THE SHIPPEN,,,LIDWELL,CALLINGTON,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5476150000,-4.2894900000
275000,2008-07-03 00:00:00Z,PL17 8LH,Terraced,Established,Freehold,1,,BROADGATE FARM COTTAGES,LUCKETT,CALLINGTON,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5413200000,-4.2830030000
249995,2008-02-29 00:00:00Z,PL17 8LJ,Detached,Established,Freehold,LITTLE BYRE,,,LIDWELL,CALLINGTON,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5476150000,-4.2894900000
