46000,1995-05-12 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,34,,BELMONT AVENUE,BANGOR,BANGOR,ARFON,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
65000,1995-08-14 00:00:00Z,LL57 2HS,Semi-Detached,Established,Freehold,10,,BELMONT DRIVE,BANGOR,BANGOR,ARFON,GWYNEDD,Standard,Addition,53.2225080000,-4.1463500000
70000,1995-09-04 00:00:00Z,LL57 2HS,Detached,Established,Freehold,26,,BELMONT DRIVE,BANGOR,BANGOR,ARFON,GWYNEDD,Standard,Addition,53.2225080000,-4.1463500000
60000,1995-07-07 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,31,,BELMONT AVENUE,BANGOR,BANGOR,ARFON,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
59500,1995-11-10 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,74,,FFRIDDOEDD ROAD,BANGOR,BANGOR,ARFON,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
33000,1995-10-12 00:00:00Z,LL57 2UA,Terraced,Established,Freehold,12,,LON Y GLYDER,BANGOR,BANGOR,ARFON,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
35000,1995-08-25 00:00:00Z,LL57 2YF,Semi-Detached,Established,Freehold,111,,PENCHWINTAN ROAD,BANGOR,BANGOR,ARFON,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
54000,1996-04-04 00:00:00Z,LL57 2HY,Semi-Detached,Established,Freehold,49,,BELMONT ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2204690000,-4.1481630000
40000,1996-05-27 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,36,,BELMONT AVENUE,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
40000,1996-07-26 00:00:00Z,LL57 2UD,Semi-Detached,Established,Freehold,15,,LON OGWEN,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2213180000,-4.1434570000
53000,1996-06-21 00:00:00Z,LL57 2YF,Terraced,Established,Freehold,96,,PENCHWINTAN ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
35000,1996-05-24 00:00:00Z,LL57 2UF,Terraced,Established,Freehold,34,,TREM ELIDIR,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212290000,-4.1423500000
43500,1996-09-03 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,40,,BELMONT AVENUE,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
55000,1996-08-23 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,15,,BELMONT AVENUE,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
34000,1996-09-09 00:00:00Z,LL57 2UA,Terraced,Established,Freehold,24,,LON Y GLYDER,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
43000,1996-10-04 00:00:00Z,LL57 2UF,Semi-Detached,Established,Freehold,21,,TREM ELIDIR,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212290000,-4.1423500000
90000,1996-04-04 00:00:00Z,LL57 2TW,Detached,Established,Freehold,17,,FFRIDDOEDD ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2241780000,-4.1414120000
115000,1996-09-06 00:00:00Z,LL57 2TW,Detached,Established,Freehold,22,,FFRIDDOEDD ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2241780000,-4.1414120000
46000,1996-03-18 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,33,,BELMONT AVENUE,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
57500,1996-08-16 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,31,,FFRIDDOEDD ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
59000,1997-06-26 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,37,,BELMONT AVENUE,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
59000,1997-12-12 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,24,,BELMONT AVENUE,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
46000,1997-05-07 00:00:00Z,LL57 2UF,Terraced,Established,Freehold,26,,TREM ELIDIR,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212290000,-4.1423500000
97500,1997-04-25 00:00:00Z,LL57 2HU,Detached,Established,Freehold,1,,TREFONWYS,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2224460000,-4.1487260000
190000,1997-02-26 00:00:00Z,LL57 2TW,Detached,Established,Freehold,30,,FFRIDDOEDD ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2241780000,-4.1414120000
67500,1997-11-26 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,36,,BELMONT AVENUE,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
60000,1997-06-06 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,32,,BELMONT AVENUE,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
97000,1998-06-11 00:00:00Z,LL57 2HU,Detached,Established,Freehold,11,,TREFONWYS,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2224460000,-4.1487260000
52000,1998-08-24 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,39,,FFRIDDOEDD ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
67000,1998-09-04 00:00:00Z,LL57 2HY,Semi-Detached,Established,Freehold,49,,BELMONT ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2204690000,-4.1481630000
44500,1998-12-16 00:00:00Z,LL57 2UF,Terraced,Established,Freehold,13,,TREM ELIDIR,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212290000,-4.1423500000
42000,1998-07-27 00:00:00Z,LL57 2UF,Terraced,Established,Freehold,40,,TREM ELIDIR,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212290000,-4.1423500000
17800,1998-06-29 00:00:00Z,LL57 2YF,Semi-Detached,Established,Freehold,85,,PENCHWINTAN ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
44000,1998-08-10 00:00:00Z,LL57 2UD,Semi-Detached,Established,Freehold,33,,LON OGWEN,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2213180000,-4.1434570000
57000,1998-08-20 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,58,,FFRIDDOEDD ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
43500,1998-07-30 00:00:00Z,LL57 2UA,Terraced,Established,Freehold,14,,LON Y GLYDER,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
99000,1998-11-06 00:00:00Z,LL57 2HU,Detached,Established,Freehold,26,,TREFONWYS,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2224460000,-4.1487260000
50375,1998-10-19 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,4,,BELMONT AVENUE,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
69500,1998-09-11 00:00:00Z,LL57 2HS,Semi-Detached,Established,Freehold,10,,BELMONT DRIVE,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2225080000,-4.1463500000
37000,1998-05-29 00:00:00Z,LL57 2UD,Terraced,Established,Freehold,29,,LON OGWEN,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2213180000,-4.1434570000
48000,1998-12-18 00:00:00Z,LL57 2HY,Semi-Detached,Established,Freehold,45,,BELMONT ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2204690000,-4.1481630000
69500,1998-03-11 00:00:00Z,LL57 2TT,Detached,Established,Freehold,62,,FFRIDDOEDD ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
21600,1998-08-03 00:00:00Z,LL57 2UF,Semi-Detached,Established,Freehold,9,,TREM ELIDIR,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212290000,-4.1423500000
53000,1999-09-29 00:00:00Z,LL57 2YF,Semi-Detached,Established,Freehold,106,,PENCHWINTAN ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
49950,1999-08-12 00:00:00Z,LL57 2UF,Terraced,Established,Freehold,42,,TREM ELIDIR,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212290000,-4.1423500000
57000,1999-02-26 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,8,,BELMONT AVENUE,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
126750,1999-11-23 00:00:00Z,LL57 2TW,Detached,Established,Freehold,46,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2241780000,-4.1414120000
62000,1999-10-22 00:00:00Z,LL57 2HY,Semi-Detached,Established,Freehold,45,,BELMONT ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2204690000,-4.1481630000
59000,1999-09-17 00:00:00Z,LL57 2HY,Semi-Detached,Established,Freehold,21,,BELMONT ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2204690000,-4.1481630000
38000,1999-06-28 00:00:00Z,LL57 2UA,Terraced,Established,Freehold,12,,LON Y GLYDER,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
55000,1999-05-28 00:00:00Z,LL57 2YF,Terraced,Established,Freehold,96,,PENCHWINTAN ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
127500,1999-07-16 00:00:00Z,LL57 2TW,Detached,Established,Freehold,15,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2241780000,-4.1414120000
60000,1999-07-23 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,21,,BELMONT AVENUE,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
54000,1999-06-30 00:00:00Z,LL57 2YF,Semi-Detached,Established,Freehold,83,,PENCHWINTAN ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
56300,2000-01-21 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,31,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
34000,2000-11-17 00:00:00Z,LL57 2UA,Terraced,Established,Freehold,12,,LON Y GLYDER,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
