285000,1996-09-06 00:00:00Z,IP7 7AQ,Detached,Established,Freehold,SERENS HALL,,DRURY LANE,MILDEN,IPSWICH,BABERGH,SUFFOLK,Standard,Addition,52.0784790000,0.8551730000
180000,1996-03-08 00:00:00Z,IP7 7AN,Detached,Established,Freehold,OWLS FARM HOUSE,,BOXFORD ROAD,MILDEN,IPSWICH,BABERGH,SUFFOLK,Standard,Addition,52.0717440000,0.8510220000
145000,1996-04-15 00:00:00Z,IP7 7AN,Detached,Established,Freehold,POUND FARM COTTAGE,,BOXFORD ROAD,MILDEN,IPSWICH,BABERGH,SUFFOLK,Standard,Addition,52.0717440000,0.8510220000
110000,1996-06-05 00:00:00Z,IP7 7AN,Detached,Established,Freehold,POUND FARM BARNS,THREE WISHES,BOXFORD ROAD,MILDEN,IPSWICH,BABERGH,SUFFOLK,Standard,Addition,52.0717440000,0.8510220000
112000,1996-03-29 00:00:00Z,IP7 7AQ,Detached,Established,Freehold,BELLMANS,,DRURY LANE,MILDEN,IPSWICH,BABERGH,SUFFOLK,Standard,Addition,52.0784790000,0.8551730000
87000,1996-08-28 00:00:00Z,IP7 7AN,Terraced,Established,Freehold,POUNDEND BARN,,BOXFORD ROAD,MILDEN,IPSWICH,BABERGH,SUFFOLK,Standard,Addition,52.0717440000,0.8510220000
55000,1997-08-29 00:00:00Z,IP7 7AQ,Detached,Established,Freehold,DRURY COTTAGE,1,DRURY LANE,MILDEN,IPSWICH,BABERGH,SUFFOLK,Standard,Addition,52.0784790000,0.8551730000
295000,2006-09-08 00:00:00Z,IP7 7AN,Terraced,Established,Freehold,POUNDEND BARN,,BOXFORD ROAD,MILDEN,IPSWICH,BABERGH,SUFFOLK,Standard,Addition,52.0717440000,0.8510220000
212500,2007-11-28 00:00:00Z,IP7 7AQ,Semi-Detached,Established,Freehold,DRURY COTTAGE,2,DRURY LANE,MILDEN,IPSWICH,BABERGH,SUFFOLK,Standard,Addition,52.0784790000,0.8551730000
340000,2007-01-30 00:00:00Z,IP7 7AN,Detached,Established,Freehold,EAST VIEW,,BOXFORD ROAD,MILDEN,IPSWICH,BABERGH,SUFFOLK,Standard,Addition,52.0717440000,0.8510220000
225000,2009-04-23 00:00:00Z,IP7 7AQ,Semi-Detached,Established,Freehold,SKY LARK COTTAGE,,DRURY LANE,MILDEN,IPSWICH,BABERGH,SUFFOLK,Standard,Addition,52.0784790000,0.8551730000
205000,2010-07-16 00:00:00Z,IP7 7AQ,Semi-Detached,Established,Freehold,DRURY COTTAGE,2,DRURY LANE,MILDEN,IPSWICH,BABERGH,SUFFOLK,Standard,Addition,52.0784790000,0.8551730000
439750,2012-05-31 00:00:00Z,IP7 7AN,Detached,Established,Freehold,EAST VIEW,,BOXFORD ROAD,MILDEN,IPSWICH,BABERGH,SUFFOLK,Standard,Addition,52.0717440000,0.8510220000
249000,2012-09-19 00:00:00Z,IP7 7AQ,Semi-Detached,Established,Freehold,SKY LARK COTTAGE,,DRURY LANE,MILDEN,IPSWICH,BABERGH,SUFFOLK,Standard,Addition,52.0784790000,0.8551730000
330000,2013-03-26 00:00:00Z,IP7 7AQ,Semi-Detached,Established,Freehold,ORCHARD HOUSE,,DRURY LANE,MILDEN,IPSWICH,BABERGH,SUFFOLK,Standard,Addition,52.0784790000,0.8551730000
150000,2015-08-07 00:00:00Z,IP7 7AQ,Semi-Detached,Established,Freehold,DRURY COTTAGE,1,DRURY LANE,MILDEN,IPSWICH,BABERGH,SUFFOLK,Standard,Addition,52.0784790000,0.8551730000
142500,2018-07-12 00:00:00Z,IP7 7AN,Other,Established,Freehold,POUND FARM BARNS,PLOT 1 BARN ONE,BOXFORD ROAD,MILDEN,IPSWICH,BABERGH,SUFFOLK,Additional,Addition,52.0717440000,0.8510220000
450000,2018-08-09 00:00:00Z,IP7 7AQ,Semi-Detached,Established,Freehold,ORCHARD HOUSE,,DRURY LANE,MILDEN,IPSWICH,BABERGH,SUFFOLK,Standard,Addition,52.0784790000,0.8551730000
880000,2022-01-31 00:00:00Z,IP7 7AN,Detached,Established,Freehold,THE PLOUGH,,BOXFORD ROAD,MILDEN,IPSWICH,BABERGH,SUFFOLK,Standard,Addition,52.0717440000,0.8510220000
